"JSD, SD=100    sigma    0.05",247.09637997738966
"JSD, SD=100    sigma    0.1",488.3253969785292
"JSD, SD=100    sigma    0.2",1030.8811244299038
"JSD, SD=100    BN_size    2",35.00628101542062
"JSD, SD=100    BN_size    4",99.45615536972122
"JSD, SD=100    BN_size    5",126.13926049289245
"JSD, SD=100    BN_size    10",923.6917306000889
"JSD, SD=100    BN_size    20",2980.575431924503
"JSD, SD=100    BN_size    30",7584.986804867524
"JSD, SD=100    labeled_data_percentage    99",0.07346842571951291
"JSD, SD=100    labeled_data_percentage    50",3.4348862902875714
"JSD, SD=100    labeled_data_percentage    20",14.092516071783894
"JSD, SD=100    labeled_data_percentage    10",17.11270541483637
"JSD, SD=100    labeled_data_percentage    5",39.45293917262643
"JSD, SD=100    labeled_data_percentage    1",101.81154474742245
"JSD, SD=100    labeled_data_percentage    0.5",178.1884970914691
"JSD, SD=100    labeled_data_percentage    0.25",324.0047346081636
"JSD, SD=100    labeled_data_percentage    0.125",265.949627567413
"JSD, SD=100    labeled_data_percentage    0.05",524.2964209490764
"JSD, SD=100    labeled_data_percentage    0.01",584.0347345610878
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.01",51.69841778522678
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.02",59.78759842120983
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.05",224.69706648490015
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.1",694.2321282495953
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.2",858.1940247094611
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",75.78704421127306
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",73.84013020092843
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",354.3746552540526
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",821.0717274318433
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",891.8837266836819
"JSD, SD=100    missing_entry    0.001",118.29517435012565
"JSD, SD=100    missing_entry    0.005",22.40969063933951
"JSD, SD=100    missing_entry    0.01",158.70925244627603
"JSD, SD=100    missing_entry    0.05",136.9082941798307
"JSD, SD=100    missing_entry    0.1",379.75502180028695
"JSD, SD=100    missing_entry    0.5",1072.9781492234163
"JSD, SD=100    missing_entry_combined    0.001",96.40747215196907
"JSD, SD=100    missing_entry_combined    0.005",75.42339637758126
"JSD, SD=100    missing_entry_combined    0.01",102.72222090933306
"JSD, SD=100    missing_entry_combined    0.05",159.45025208735325
"JSD, SD=100    missing_entry_combined    0.1",321.32113229460106
"JSD, SD=100    missing_entry_combined    0.5",923.2488827018643
"JSD, SD=100    missing_entry_no_denoising    0.001",20.13598928400245
"JSD, SD=100    missing_entry_no_denoising    0.005",242.80357403333605
"JSD, SD=100    missing_entry_no_denoising    0.01",79.71374932532164
"JSD, SD=100    missing_entry_no_denoising    0.05",112.71025998982125
"JSD, SD=100    missing_entry_no_denoising    0.1",216.86008001876584
"JSD, SD=100    missing_entry_no_denoising    0.5",1014.9767642429088
"JSD, SD=100    rows    100",8.046073150105908
"JSD, SD=100    rows    1000",54.04805235429366
"JSD, SD=100    rows    100000",61.72896024732941
"JSD, SD=100    rows    1000000",346.3378967328697
"JSDu, SD=100    activation_types    ['relu']",1108.8140292553558
"JSDu, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",419.3787151577138
"JSDu, SD=100    activation_types    ['sin', 'cos', 'linear']",420.9118917971383
"JSDu, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",422.75179398317374
"JSDu, SD=100    input_layer_type    dense",450.9221457100257
"JSDu, SD=100    input_layer_type    gaussian_dropout",415.6776510043663
"JSDu, SD=100    input_layer_type    sqrt_softmax",715.0054473599358
"JSDu, SD=100    input_layer_type    gaussian_kernel",502.05713194856105
"JSDu, SD=100    input_layer_type    CNN",419.49825788626543
"JSDu, SD=100    input_layer_type    VAE",1850.6728007503793
"JSDu, SD=100    encoding_dim    2",411.7118588213437
"JSDu, SD=100    encoding_dim    3",406.6687555291537
"JSDu, SD=100    encoding_dim    6",414.63306113297983
"JSDu, SD=100    hidden_layers    5",426.20949489879956
"JSDu, SD=100    hidden_layers    7",435.1863240700959
"JSDu, SD=100    hidden_layers    9",424.42944928823636
"JSDu, SD=100    hidden_layers    27",0.0
"JSDu, SD=100    activity_regularizer    ",402.91169496227735
"JSDu, SD=100    activity_regularizer    L2, 0.01",620.2133302476675
"JSDu, SD=100    activity_regularizer    L1, 0.01",1085.8396084263825
"JSDu, SD=100    activity_regularizer    L1, 10^-4",398.38763276376164
"JSDu, SD=100    sigma    0.005",39.700312176555066
"JSDu, SD=100    sigma    0.01",131.1639981917176
"JSDu, SD=100    sigma    0.05",1367.0174157283568
"JSDu, SD=100    sigma    0.1",2344.6068941647045
"JSDu, SD=100    sigma    0.2",3270.362313825587
"JSDu, SD=100    BN_size    2",327.09755599786723
"JSDu, SD=100    BN_size    4",505.2848770863569
"JSDu, SD=100    BN_size    5",566.1796893414898
"JSDu, SD=100    BN_size    10",1048.3922989916086
"JSDu, SD=100    BN_size    20",2202.5790455746383
"JSDu, SD=100    BN_size    30",3271.2849944708455
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.01",397.5286530385762
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.02",391.367324350775
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.05",501.47503868138756
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.1",938.8661811131788
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.2",1396.628740671789
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",406.06075436435987
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",396.0244952519472
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",500.05050689965594
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",960.5974620981864
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",1398.7385238055956
"JSDu, SD=100    missing_entry    0.001",13.067540082385582
"JSDu, SD=100    missing_entry    0.005",16.084247899593255
"JSDu, SD=100    missing_entry    0.01",39.30504733697404
"JSDu, SD=100    missing_entry    0.05",95.62048472510148
"JSDu, SD=100    missing_entry    0.1",245.89014145416775
"JSDu, SD=100    missing_entry    0.5",1335.4160568094164
"JSDu, SD=100    missing_entry_combined    0.001",431.9502495524902
"JSDu, SD=100    missing_entry_combined    0.005",427.06960495608854
"JSDu, SD=100    missing_entry_combined    0.01",458.2600883504971
"JSDu, SD=100    missing_entry_combined    0.05",491.06884817002754
"JSDu, SD=100    missing_entry_combined    0.1",563.4536071336912
"JSDu, SD=100    missing_entry_combined    0.5",1156.8622947911329
"JSDu, SD=100    missing_entry_no_denoising    0.001",4.456904550033206
"JSDu, SD=100    missing_entry_no_denoising    0.005",16.555211367445388
"JSDu, SD=100    missing_entry_no_denoising    0.01",110.75453410943902
"JSDu, SD=100    missing_entry_no_denoising    0.05",135.37310065018207
"JSDu, SD=100    missing_entry_no_denoising    0.1",278.9574554337161
"JSDu, SD=100    missing_entry_no_denoising    0.5",917.2192506864391
"JSDu, SD=100    rows    100",5.625758608389329
"JSDu, SD=100    rows    1000",43.97097585062028
"JSDu, SD=100    rows    100000",4203.689944824255
"JSDu, SD=100    rows    1000000"
